SeedA,SeedB,SeedDiff,EloWinProbA,WinRatioA,WinRatioB,ClutchRatioA,ClutchRatioB,FormHarmonicA,FormHarmonicB,FormUniformA,FormUniformB,Round,PtsForRatioA,PtsForRatioB,ID,Pred,shap_SeedA,shap_SeedB,shap_SeedDiff,shap_EloWinProbA,shap_WinRatioA,shap_WinRatioB,shap_ClutchRatioA,shap_ClutchRatioB,shap_FormHarmonicA,shap_FormHarmonicB,shap_FormUniformA,shap_FormUniformB,shap_Round,shap_PtsForRatioA,shap_PtsForRatioB,shap_BaseVal
16.0,16.0,0.0,0.841667426370466,0.696969696969697,0.5806451612903226,0.7142857142857143,0.6666666666666666,0.5828917486752461,0.5760787282361847,0.5,0.8,0.0,0.7378836833602584,0.6169336384439359,2023_1155_1355,0.8113650679588318,0.0051431571463355355,0.1014119685308342,0.02172505196328702,0.1774939123460056,-0.006348641130106684,-0.01294523423459889,-0.038870785749143294,0.002833182669449872,-0.010113472664544763,0.008269909709748323,-0.002651383697872306,-0.0022540703564266035,-0.0016985150031800884,-0.03449016972542887,0.07121433786718087,0.5326458103270375
6.0,16.0,-10.0,0.9402281182263388,0.6363636363636364,0.6206896551724138,0.5714285714285714,0.7777777777777778,0.4309866262932122,0.6341155690133737,0.4,0.6,0.0,0.6844014510278114,0.6583371194911404,2023_1395_1454,0.8083094358444214,-0.0017907138340795194,0.0805079835742908,0.04869026417110172,0.11528221614050894,0.0009362090856073785,0.005949011753321596,-0.0060977653059487835,0.03349765725142118,0.011975051815765908,0.0014524242342298693,-0.010992890351489273,0.012992736970508258,-0.002209579613089313,-0.04030431796558426,0.025775381170503157,0.5326458103270375
16.0,16.0,0.0,0.3051285167086021,0.4375,0.3125,0.5,0.4,0.1130456724703507,0.1059803179409537,0.2,0.2,0.0,0.4906629318394024,0.3469750889679715,2023_1102_1374,0.3358029127120971,-0.08611126284056386,0.033478665224398525,0.009425383244543615,-0.08024367728113946,0.013228326158913385,-0.011652798907800849,0.005615651196160559,-0.00928187972890721,0.06113342803082701,-0.07530166941991241,-0.002094374933900706,-0.009905132067257866,-0.0014752419258730115,0.00527757471513988,-0.04893587357626343,0.5326458103270375
16.0,16.0,0.0,0.2299815768020219,0.3870967741935484,0.6,0.2727272727272727,0.7777777777777778,0.4542013626040878,0.6341155690133737,0.3,0.6,0.0,0.424390243902439,0.6295193534666099,2023_1273_1381,0.3561219573020935,-0.08843317755963037,0.05231861797815811,-0.03289193355868871,-0.1994836275005427,0.012866060945915686,0.012635130054090943,0.002693251651355459,0.0030428000013242246,0.048154440936808963,0.0061615737041112685,0.011694239631504377,0.019708884445313102,-0.0011153459122891396,-0.057430162426055184,0.03355541510260351,0.5326458103270375
16.0,16.0,0.0,0.0236593586773576,0.3333333333333333,0.4571428571428571,0.4285714285714285,0.1666666666666666,0.6252838758516276,0.6252838758516276,0.6,0.5,0.0,0.378415300546448,0.4980299448384555,2023_1309_1326,0.6013568639755249,-0.12413371478525884,0.04521532018957514,-0.009418375840885087,-0.13276922973897556,0.033843710676981754,0.02848537203323894,0.009202630068819441,0.004734422063697925,0.04379584602201454,-0.0009751154086434734,-0.012297881740867746,0.057251953000838664,-0.0069288541331584,0.0288973667428455,0.10380759828429449,0.5326458103270375
16.0,16.0,0.0,0.40038910168441,0.65625,0.5625,0.5,0.3636363636363636,0.360333080999243,0.5513499873832954,0.3,0.5,0.0,0.6788207913110939,0.5776720034617049,2023_1307_1416,0.2300482243299484,-0.07358238871461902,0.03434565905377746,-0.01705897469246012,-0.1456132883956601,-0.019256356425672888,0.008146839645738549,0.00326855415104266,-0.0007037790249652064,-0.042944773268245535,-0.028698123794165666,0.015268688571829156,-0.010183324022183136,-0.0010984344678360903,-0.006247181490690191,-0.018240754245467075,0.5326458103270375
8.0,16.0,-8.0,0.9130147048862496,0.6363636363636364,0.5,0.0,0.6666666666666666,0.4012112036336108,0.2846328538985617,0.5,0.3,0.0,0.6985357450473729,0.5454545454545454,2023_1268_1349,0.6763627529144287,-0.006130570988566679,0.03931627047132718,0.023627279293235954,0.13593748767915967,-0.0006329760170455809,0.014619203944853673,0.03522540923252855,0.0063675690395719985,0.009677198491516855,-0.020428727575256683,-0.03408073801516302,-0.005856420360791288,0.008549095828306947,-0.048691234918052155,-0.01378184085105294,0.5326458103270375
16.0,2.0,14.0,0.0277956433851914,0.3461538461538461,0.8235294117647058,0.0,0.6666666666666666,0.1079989906636386,0.9735049205147616,0.3,0.9,0.0,0.3830361966504592,0.8351729212656365,2023_1101_1266,0.0377928242087364,-0.0009607123209557575,-0.02166817761360383,-0.22159734027291958,-0.19507095616022013,-0.014692887693146228,-0.052573455438968957,0.01047361832144069,0.00526372143619739,0.01263198398843199,-0.011361303325893943,0.001483447846234612,-0.0027111899726781903,-0.002196837822040028,-0.00016076348015821526,-0.0017121159976578512,0.5326458103270375
16.0,16.0,0.0,0.9719501808292148,0.53125,0.1785714285714285,0.25,0.0,0.2863991925309109,0.2826141811758768,0.5,0.2,0.0,0.5758871312526721,0.2311715481171548,2023_1276_1444,0.4362353086471557,-0.04522141074879209,0.07693341189413941,-0.008073704895916651,0.09766335667626874,-0.038226337950001535,0.006056602335957114,0.03220741375779605,-0.024841680333240593,-0.06696710406388705,-0.05006549622290449,-0.05500495158829707,0.010272413367962032,0.014690102581506534,-0.02865420015732275,-0.01717892982365526,0.5326458103270375
10.0,16.0,-6.0,0.9393119717423508,0.6285714285714286,0.4,0.4,0.7142857142857143,0.7456472369417108,0.4612667171334847,0.8,0.5,0.0,0.6704859739233504,0.4383202099737532,2023_1336_1468,0.5996167659759521,-0.015706200611130598,0.014992821529375871,0.026034737898702434,0.15671473224741128,-0.005693755761027453,-0.018748587277229185,0.013097954708448043,0.0308312267383178,-0.014951357065969412,-0.05789906630046801,-0.0047866625433079625,-0.012111167236283287,-0.000427032156880816,-0.05294651135764222,0.008569818010825514,0.5326458103270375
16.0,15.0,1.0,0.8272008157847318,0.5,0.78125,0.6666666666666666,0.7142857142857143,0.5142568761039616,0.9735049205147616,0.6,0.9,0.0,0.5531034482758621,0.8089935760171306,2023_1304_1421,0.7009462714195251,-0.023565137110786626,0.09774479274697366,-0.02722545298764367,0.1996258585518104,-0.13455594125213038,-0.008260247070778437,-0.011264493945613574,0.025197008337219776,0.003938282633851726,0.03610588495695597,0.006879073159194564,-0.00020341150380829114,-0.003943598903976945,0.02884455815984745,-0.021016694778621215,0.5326458103270375
16.0,16.0,0.0,0.3897434521592364,0.4137931034482758,0.4827586206896552,0.5,0.8333333333333334,0.4239212717638153,0.6908907393388847,0.4,0.7,0.0,0.444602948169282,0.5294418842805939,2023_1219_1367,0.5829986929893494,-0.038282983255201096,0.0410790495515282,-0.017284385759728686,-0.08180790740145168,0.032479150327772474,-0.020423827405637113,0.012349736835878977,0.023126728648512448,0.05739695438352041,-0.0026354555094890444,0.027166791342139604,0.0013333490123269612,-0.0015740371628291728,-0.005187714798692602,0.02261744858148161,0.5326458103270375
16.0,16.0,0.0,0.7575102836581085,0.3870967741935484,0.4333333333333333,0.2727272727272727,0.5,0.4542013626040878,0.353267726469846,0.3,0.3,0.0,0.424390243902439,0.4794258373205741,2023_1273_1380,0.7358448505401611,-0.03782898349311849,0.07158228477083452,0.018909143154549578,0.10772730283289712,-0.007750942569739663,0.0009187002001126675,-0.017490660111832895,-0.005600494607404833,0.06342904207058797,-0.01739204513786255,-0.0029414105849793586,-0.0019369844514853718,0.003409913477157588,0.0005581793478981969,0.027606010306235326,0.5326458103270375
16.0,14.0,2.0,0.1438206458741278,0.3076923076923077,0.71875,0.5,0.6666666666666666,0.3444360333080999,0.9697199091597274,0.4,0.9,0.0,0.3493303571428571,0.7540695116586009,2023_1171_1286,0.4836313426494598,-0.03814708831629665,0.059428389899999635,-0.053464567015321665,-0.22544412237934877,0.019059839157522598,0.027926252456364174,0.018775710239437634,0.004897000269641464,0.06183778383502807,0.004926904094591412,0.0215712454614691,-0.003956615073028021,-0.0017024444430337607,0.018993176105288084,0.036284100595967664,0.5326458103270375
16.0,16.0,0.0,0.9054387044270396,0.4375,0.3235294117647059,0.5,0.4285714285714285,0.5672470350744385,0.4895281352510724,0.5,0.4,0.0,0.4731985940246045,0.3622641509433962,2023_1161_1248,0.6924352645874023,-0.03725537066206795,0.0758717567165119,0.013385450723674103,0.14019769410033492,-0.01708977976480115,0.014282504335446655,-0.002745737702438121,-0.013981018530213758,0.05948984787662615,-0.07210894440461704,-0.016864996391799378,-0.012251344537785334,-0.0011512287934375561,-0.03282610209213565,0.06283674897837989,0.5326458103270375
16.0,16.0,0.0,0.9154650022093666,0.4,0.1333333333333333,0.0,0.2,0.3797628059550845,0.0777188998233661,0.4,0.2,0.0,0.4605263157894737,0.1400832177531206,2023_1296_1354,0.5394469499588013,-0.044910485637475406,0.0748044666226691,0.005916195417344514,0.11375354589478416,-0.014478624318896273,-0.000991255085488688,0.0360575290365784,-0.010787951648184411,-0.03481686023102977,-0.08501871576320905,-0.0562303334164763,0.011824497661647303,0.008361464202169754,0.0038764205773154457,-0.0005587953289602426,0.5326458103270375
16.0,16.0,0.0,0.9244027851633372,0.625,0.2666666666666666,0.75,0.5,0.4171082513247539,0.0883169316174615,0.6,0.2,0.0,0.670843776106934,0.3103448275862069,2023_1182_1225,0.7005792260169983,-0.0114585745290954,0.06195755885527095,0.031678882932920774,0.18640556473251532,-0.0007023588857144633,-0.040377984706486014,-0.023823385072444237,-0.01107444609874641,0.04840281307796835,-0.10005605513794943,-0.005040920580027847,-0.0066610433133882365,-0.001219426161221952,-0.049119713097269785,0.08902248585828479,0.5326458103270375
16.0,16.0,0.0,0.8483278712607084,0.625,0.5161290322580645,0.5,0.8571428571428571,0.598788796366389,0.6555639666919001,0.6,0.6,0.0,0.6670838548185232,0.5540408958130477,2023_1387_1451,0.9022036194801332,-0.008592256766820551,0.06642382776107268,0.01246271139929974,0.1857257990023824,0.012098626487111597,-0.0002921129233034356,0.013375069080889005,0.02971052484389364,0.004753364564434714,0.01005685660890059,0.0019695088444255963,0.013474602408505197,-0.00136324170081221,-0.032187464215083395,0.06194196243386451,0.5326458103270375
16.0,15.0,1.0,0.2578483427878189,0.5185185185185185,0.7575757575757576,0.6,0.4,0.4082765581630078,0.9735049205147616,0.5,0.9,0.0,0.5362087326943556,0.7743311360992633,2023_1135_1159,0.2240951210260391,-0.030996072258279498,0.047227937272111234,-0.06409618025741536,-0.20066541604688154,-0.10032006565251902,-0.005177628133873783,-0.00037779754559312984,-0.01225256644801409,0.02762558477096684,0.002218950183864188,0.018117228594340236,-0.00026552995239698693,-0.0015315713804155428,-0.010388011619238807,0.022330356026144166,0.5326458103270375
16.0,16.0,0.0,0.2782055806943184,0.4285714285714285,0.5483870967741935,1.0,0.8,0.3570527378248801,0.3376230128690386,0.5,0.4,0.0,0.4724900737379466,0.5931758530183727,2023_1383_1420,0.2055999189615249,-0.07455892750351376,0.039816387392151896,-0.020598771299571054,-0.18662268073713442,0.030642176207314527,0.013692969844738228,-0.005610301901419854,-0.0010109837606068082,0.006051387980045036,-0.005068516735091919,0.0004216863315354237,-0.011579684456455236,-0.0013417247715050429,-0.06264039650230142,-0.048638520842110074,0.5326458103270375
16.0,16.0,0.0,0.9234708466655028,0.625,0.4516129032258064,0.5,0.25,0.6093868281604845,0.4839767852636891,0.6,0.5,0.0,0.666530612244898,0.4995219885277246,2023_1153_1352,0.7573853731155396,-0.030232667208800433,0.06854750796925513,0.015019052073473869,0.18169120875192604,0.010538172774319666,-0.011773572092230731,0.006426546879413274,-0.019165057417703614,0.015573757437570682,-0.04583165351746303,-0.0072885250630695874,-0.007504208066853661,-0.0017491211764680853,-0.03218767770918799,0.0826757857000743,0.5326458103270375
16.0,12.0,4.0,0.0644498894323292,0.3548387096774194,0.8666666666666667,0.4,1.0,0.348221044663134,1.0,0.4,1.0,0.0,0.39501953125,0.8888439773645918,2023_1137_1331,0.2212415337562561,-0.037223368132592284,0.0032412318975344905,-0.049904951873967526,-0.21392566970338384,0.0019467569780012351,-0.0491789650399263,0.011808064270760628,0.01877422661909641,0.020908278545287155,0.02754138781374463,0.010271414509841066,-0.003624998227157404,-0.007643777259643915,0.025932618001462328,-0.07032651959148911,0.5326458103270375
16.0,16.0,0.0,0.4459486332888446,0.5806451612903226,0.34375,0.6666666666666666,0.5555555555555556,0.5760787282361847,0.3002775674993692,0.8,0.3,0.0,0.6169336384439359,0.3725109276347741,2023_1355_1376,0.4340922236442566,-0.07209598571711563,0.0154153602774607,-0.0008498635032374697,-0.10622107334483907,0.0371954371135849,-0.03787136993844428,0.008554120977655667,0.016109218082811873,0.03528902830876019,-0.0007608063058160851,-0.0020426529845531402,-0.008280262574910992,-0.0072318027627140055,-0.01489490923389268,0.03913196125276491,0.5326458103270375
16.0,16.0,0.0,0.544861225391813,0.4615384615384615,0.3666666666666666,0.375,0.25,0.348221044663134,0.3974261922785768,0.3,0.4,0.0,0.5050847457627119,0.4083935018050541,2023_1217_1469,0.5805270075798035,-0.05659088118913159,0.08184412101305918,-0.0010275750440133513,0.07432674700099726,0.0200754715404778,0.004812623817161078,0.008342922811664528,-0.016033470067796558,-0.024658451861030578,-0.056802669511716565,-0.02063705638007267,0.0025772000297937386,-0.0020373496252255293,0.039452749043972155,-0.005763149540116242,0.5326458103270375
7.0,16.0,-9.0,0.9671783808744512,0.7272727272727273,0.3548387096774194,1.0,0.8333333333333334,0.7103204642947262,0.5722937168811507,0.7,0.4,0.0,0.7880289744567289,0.3874813710879284,2023_1281_1456,0.8813400864601135,0.005249026938316581,0.058993893525650126,0.04716702451972037,0.15145107467553967,-0.0065126076722448745,0.021379983606703207,-0.03203646337143483,0.018676779729382163,0.01875076803442805,0.007229632803561761,-0.000976824768587827,0.006519211485702768,0.00019555099836341902,-0.0038397876516580993,0.056446982906352076,0.5326458103270375
16.0,16.0,0.0,0.5124191776522001,0.5,0.6071428571428571,0.625,1.0,0.6429472621751199,0.7456472369417108,0.5,0.8,0.0,0.5238738738738739,0.6395911780527165,2023_1174_1287,0.3987307846546173,-0.03815520238452422,0.035369887685338754,-0.022158508046030444,-0.016058331502165086,-0.11078795556605157,-0.016625840482365803,-0.0008802133936058388,-0.004569840515901017,-0.0008498097347027464,-0.0033944830426242767,0.01293643475413008,-0.0034946993160801156,-0.000992530786024892,0.007855893851024885,0.0278901475136135,0.5326458103270375
16.0,16.0,0.0,0.255168673527348,0.3103448275862069,0.4375,0.0,0.1666666666666666,0.2119606358819076,0.4574817057784506,0.1,0.5,0.0,0.3490740740740741,0.471993052540165,2023_1132_1378,0.3701094686985016,-0.09234742737811946,0.04820378152895241,-0.016278854749103844,-0.12714710933036288,0.02557559731628338,0.046514942551380896,0.00030890270988985995,0.002723018982210133,0.048658363959764486,-0.029931690789707623,-0.008839471605103934,0.010770495621886589,-0.00544024314157595,-0.014073213927824981,-0.05123342867420526,0.5326458103270375
16.0,16.0,0.0,0.8916436344124865,0.4838709677419355,0.6129032258064516,0.25,1.0,0.6164521826898814,0.9046177138531416,0.6,0.8,0.0,0.5216379711493718,0.6489921121822962,2023_1172_1224,0.8668548464775085,-0.04075052916726828,0.06433777480705322,0.017568324707925,0.18007058562971742,-0.00903161059049231,-0.011401540193885345,0.058882422282094164,0.0091744578101158,-0.0007646639298607501,0.025817375181700866,0.007275254010431946,0.0013997209166275975,0.006608552122820378,-0.011017783017159461,0.0360406137285076,0.5326458103270375
16.0,16.0,0.0,0.0891213572993929,0.3548387096774194,0.34375,0.2,0.3333333333333333,0.6025738077214231,0.2119606358819076,0.6,0.1,0.0,0.3896756509821836,0.3789851818590031,2023_1315_1323,0.4933391213417053,-0.11618662968375512,0.03295665292805625,0.007850235265067623,-0.1369790032310371,0.030387337202244468,-0.004723137653427391,0.033601978795234674,0.01654390009771479,0.035720418013856725,-0.02274047904375228,-0.007356043397330723,0.05691046510295067,-0.0006590510990962751,-0.01164886922828348,0.04701549333196709,0.5326458103270375
16.0,16.0,0.0,0.4739529752602576,0.375,0.5172413793103449,0.3333333333333333,0.8,0.651778955336866,0.3338380015140045,0.6,0.6,0.0,0.4002939735423811,0.5600950118764846,2023_1291_1466,0.5440030694007874,-0.07039707724358052,0.02033340887330317,0.006081902430250196,-0.04217591938694536,0.043806262481980364,0.009715388029187469,-0.007449940805335915,0.024682317207476486,0.0231398902325794,-0.019508061216414792,0.009259473279775611,0.004849627272062341,0.00021675872952410446,-0.013848221541671797,0.022651476642383216,0.5326458103270375
16.0,16.0,0.0,0.921067565020808,0.6333333333333333,0.09375,0.2857142857142857,1.0,0.646732273530154,0.0353267726469845,0.7,0.1,0.0,0.6689566337483899,0.1148577449947313,2023_1241_1453,0.6856161952018738,-0.039144766507763176,0.018986179477934406,0.017582366912307596,0.20586256472610298,-0.010249381558906263,-0.04202428614107086,0.04733293574050567,0.019254742195845272,0.004853381346086434,-0.07256572789359111,0.005633749843229689,-0.008278894959037924,0.004128516749462308,-0.057935243844413654,0.05953425370850062,0.5326458103270375
6.0,16.0,-10.0,0.970052151279116,0.65625,0.3333333333333333,0.4,0.4,0.5104718647489276,0.176633863234923,0.6,0.2,0.0,0.6898417985012489,0.366513527309852,2023_1246_1318,0.4881311357021332,-0.002313400367142388,0.05776174903174697,0.008391491697978265,0.1308302966598526,-0.03682110199862515,-0.044786507432237874,0.009811124794682918,-0.021249266551593156,0.0482983785944264,-0.17823074994431296,-0.0034753657712532217,-0.010366486350543191,-2.6757512389936334e-06,-0.053071128627602125,0.05070903006794606,0.5326458103270375
9.0,12.0,-3.0,0.617224446087362,0.625,0.7878787878787878,0.25,0.5714285714285714,0.3250063083522584,0.8940196820590461,0.3,0.9,3.0,0.649763644177052,0.8272466146901929,2023_1120_1179,0.6062402129173279,-0.007202234640807285,0.0044819688741399135,0.0530623048816468,0.04524440099859297,-0.013708047233013125,0.0028586655007367444,0.031779523212488184,0.013106243794903787,-0.022671811116120426,0.029771175786344382,0.020724422674371072,-0.0034441580001312983,-0.008405410862368644,-0.05706158050704681,-0.014941060745119918,0.5326458103270375
1.0,16.0,-15.0,0.979883277920971,0.8529411764705882,0.3666666666666666,1.0,0.25,0.8637395912187735,0.3974261922785768,0.8,0.4,0.0,0.8761632068718683,0.4083935018050541,2023_1104_1469,0.9925899505615234,0.0435851657640867,0.02418727445195883,0.1793997989224339,0.13803785053359724,0.02413058994581208,0.018714915147487375,-0.0036109430447499773,-0.009544377891244198,0.0034600910298791666,-0.009138729712436953,0.0009457872705258243,-0.0007439429992480268,0.0028210141555103426,0.03016796504369463,0.01753174644618437,0.5326458103270375
16.0,16.0,0.0,0.8331694338243207,0.7575757575757576,0.4,0.7142857142857143,0.0,0.639666919000757,0.3797628059550845,0.7,0.4,0.0,0.8009259259259259,0.4605263157894737,2023_1200_1296,0.7350506782531738,-0.01463994757972486,0.03064188552415808,0.01993615861873245,0.18572531244856885,-0.007340826747107982,-0.0004738535374953048,-0.033894220375647495,-0.031819426228581874,0.011012011445066992,-0.024460770184313224,0.003129248053540017,-0.014584390698647049,-0.001488206613225529,0.005604839681909628,0.07505702722907692,0.5326458103270375
16.0,16.0,0.0,0.5144612414386739,0.4333333333333333,0.3225806451612903,0.6666666666666666,0.5714285714285714,0.5513499873832954,0.2543527630582892,0.5,0.2,0.0,0.4812030075187969,0.347547974413646,2023_1138_1333,0.6998748183250427,-0.038061312778871176,0.010659239776412192,0.01988748571994624,-0.007996957113708812,0.036225427691070566,0.010872055999303744,0.007019676591908305,-0.001243299016636153,0.07464098294531082,-0.019178170150723654,0.009930728959229173,-0.0037636390177494695,-0.0010861100166451323,0.013874792526115357,0.05544810019593563,0.5326458103270375
16.0,16.0,0.0,0.3390250488821749,0.65625,0.5333333333333333,0.75,0.4,0.6290688872066615,0.4574817057784506,0.7,0.5,0.0,0.7067953020134228,0.5444191343963554,2023_1322_1413,0.3429621756076813,-0.09644717341168091,0.018196257378068587,-0.0005634348636584195,-0.13507284264934522,-0.01897763156215453,0.005316652891021005,-0.014414594673031734,-0.009339145601420512,0.0184038860925448,-0.015088150097809994,0.004566596964877921,-0.026035288830657196,0.001322766944317118,0.052334368174826,0.026114183734911003,0.5326458103270375
16.0,16.0,0.0,0.2941669284613121,0.3548387096774194,0.3103448275862069,0.4,0.3333333333333333,0.348221044663134,0.47186474892758,0.4,0.5,0.0,0.39501953125,0.3455847255369928,2023_1137_1275,0.2241788208484649,-0.08714522057082826,0.032331788942840015,-0.026477520390841364,-0.1599185684933856,0.022876927464179467,0.0031603121299355087,0.01704013348386071,0.01062017917070045,0.0024119828286708533,-0.056127089288499146,-0.006400407408874934,-0.01738880737995405,-0.00127976392510619,-0.03528549734530845,-0.006885417313831885,0.5326458103270375
16.0,5.0,11.0,0.0213320715458904,0.3548387096774194,0.8125,0.2,0.8571428571428571,0.6025738077214231,0.9293464547060308,0.6,0.9,0.0,0.3896756509821836,0.8256679807271134,2023_1315_1361,0.2248723655939102,-0.058810180024612906,-0.007704183790600803,-0.13109194750859027,-0.19785475624099372,-0.0010175807175906238,-0.021774851448523265,0.03034866607899136,0.024543496491062248,0.005692194828629137,0.01151757751274726,0.014002372107078475,-0.00036137566408728277,-0.002978185737577027,0.04570208944121613,-0.017986785378790712,0.5326458103270375
5.0,16.0,-11.0,0.9906997655471284,0.7647058823529411,0.375,0.6666666666666666,0.5833333333333334,0.9735049205147616,0.2031289427201614,0.9,0.3,0.0,0.7931873479318735,0.3821318000884564,2023_1181_1477,0.4697809517383575,-0.009390715271762634,0.015448070936959052,0.08113327938730515,0.16869674407398524,-0.07050293129775764,-0.040375902532071795,-0.018346047683322087,-0.015021314728153816,-0.029702497653790266,-0.14213518669273495,-0.0009798327189104161,-0.02346007458170802,0.002220754026931576,0.0019538942705293345,0.01759691547215127,0.5326458103270375
16.0,6.0,10.0,0.1129219736555561,0.21875,0.59375,0.3333333333333333,0.4285714285714285,0.0706535452939691,0.4592480444107999,0.1,0.3,0.0,0.2530337078651685,0.6442922374429224,2023_1207_1235,0.6659873127937317,-0.08092641772232087,0.0050050623000485964,-0.01959572575687689,-0.06413279749747394,0.041563281435049025,0.04663834937908057,-0.006252027091031123,0.013114236962501167,0.13761025982194613,-0.01840803425269497,-0.002179456972728467,0.0352803392522408,-0.0023699134630585043,-0.00018333520027623754,0.04817768956783107,0.5326458103270375
16.0,16.0,0.0,0.023122427856613,0.2333333333333333,0.65625,0.5,0.5,0.0777188998233661,0.360333080999243,0.2,0.3,0.0,0.2610784837159637,0.6788207913110939,2023_1106_1307,0.818316638469696,-0.05069320253779981,0.040276497632774896,0.004473840953561158,-0.07219379727138048,0.04061811652328813,0.049790916388741044,0.017194071803063968,0.007125197404213748,0.13781941443648354,0.04984146304698256,-0.0008908558642435976,0.03969342175070344,-0.0016631560579042158,-0.03728389523070902,0.06156280298752307,0.5326458103270375
12.0,16.0,-4.0,0.8974952148348045,0.7878787878787878,0.4,0.5714285714285714,0.7142857142857143,0.8940196820590461,0.4612667171334847,0.9,0.5,0.0,0.8272466146901929,0.4383202099737532,2023_1179_1468,0.7381452918052673,-0.013480273957078315,-0.020363199789097074,0.02883593854437549,0.2223186327903295,0.019650890582278834,-0.008082846371425208,0.0030023504982409533,0.041080577546517005,-0.02526308945930277,-0.050154847690283895,-0.006476417260711568,-0.019247636650632692,0.0010133954967557531,0.017417032586750824,0.015248974022394066,0.5326458103270375
16.0,16.0,0.0,0.0332488454397231,0.1785714285714285,0.5161290322580645,0.6,0.5,0.1009336361342416,0.5281352510724199,0.2,0.5,0.0,0.2027180067950169,0.5419512195121952,2023_1175_1180,0.4992238283157348,-0.07634211048949073,0.03936687269752864,-0.009141349814809496,-0.11034962803604753,0.02733493629021773,0.05980803728336045,0.01651764548045152,0.010731797031463361,0.06216612610917375,-0.040378930024632886,0.0065230480915268296,0.02930960696339884,-0.0021168408224401295,-0.044238334598882156,-0.0026129021515766764,0.5326458103270375
16.0,12.0,4.0,0.0081805902024251,0.15625,0.8666666666666667,0.0,1.0,0.2952308856926571,1.0,0.3,1.0,0.0,0.1961085509472606,0.8888439773645918,2023_1290_1331,0.1448997855186462,-0.03246018273579556,0.007200458158970504,-0.056532605301607156,-0.19618794109556442,-0.018034459936912755,-0.03988323708471705,0.03369623422765603,0.0005085802350043413,-0.05287782389897501,0.009585031407555738,0.00818982873261815,-0.0033201465408160703,-0.006504372265398919,0.012320591962559793,-0.053445972334965404,0.5326458103270375
16.0,16.0,0.0,0.9344771839542309,0.4848484848484848,0.3235294117647059,0.6,0.4285714285714285,0.47186474892758,0.4895281352510724,0.5,0.4,0.0,0.512972234865726,0.3622641509433962,2023_1130_1248,0.8012371063232422,-0.020460971641694123,0.06010552552530926,0.01862925363503328,0.1360824604966412,-0.006808909386640859,0.0186361888554294,0.011673088991790575,-0.007108542425857472,0.0859920862963337,-0.05595387959403344,-0.0025746048652867627,-0.010524572576216489,-0.001061640271685079,-0.02041035497872425,0.062376180065112495,0.5326458103270375
16.0,16.0,0.0,0.2222415312926262,0.3333333333333333,0.2666666666666666,0.5,0.3333333333333333,0.0688872066616199,0.2543527630582892,0.2,0.2,0.0,0.375462718138551,0.3099902056807052,2023_1282_1461,0.521121084690094,-0.08011153810849093,0.04685189396460842,0.0009327234883367331,-0.1181959465286358,0.0519747146321466,0.031982168757203305,0.008589856177163758,0.009793727303714838,0.10204880687702905,0.011065872002407494,-0.005760736705454231,0.015080949543948029,-0.0015662047138388718,-0.04035383999455476,-0.0438571808728231,0.5326458103270375
9.0,16.0,-7.0,0.7144074390065972,0.625,0.4375,0.25,1.0,0.3250063083522584,0.1836992177643199,0.3,0.3,0.0,0.649763644177052,0.5220306513409961,2023_1120_1139,0.3790055513381958,-0.010663101273439737,0.0541404798362706,0.015655253964345937,0.07886524356075236,-0.03472513123237403,-0.045975042891125265,0.06624534660640329,0.024616759456114537,-0.12069907827128619,-0.13333437621742517,0.010280403902054092,-0.012584702217839146,0.01374078627671653,-0.0374556601250915,-0.021747464196876756,0.5326458103270375
10.0,16.0,-6.0,0.9708850049677858,0.6875,0.5,0.5714285714285714,0.5,0.5104718647489276,0.5122382033812768,0.6,0.4,0.0,0.7200515242593388,0.5366771159874608,2023_1425_1447,0.7822803258895874,-0.006075442642423299,0.0433257261054777,0.042300079890819076,0.17171231804637338,-0.025921546900038676,0.02519840163850165,0.008745339350754755,-0.009877462585827073,0.049094570317881565,-0.05249612585098793,-0.0040306620406425735,-0.01949222534402167,-0.000651764995724948,-0.0067047152860478685,0.03450798931872157,0.5326458103270375
16.0,16.0,0.0,0.7892070901208091,0.7272727272727273,0.4516129032258064,0.6666666666666666,0.6666666666666666,0.7880393641180924,0.708554125662377,0.9,0.7,0.0,0.7700603968938741,0.4795872588604755,2023_1133_1295,0.6749354004859924,-0.028791030359207614,0.06347162815189959,0.003207129149871932,0.10363045954315207,-0.004795693550000005,-0.020564738473074495,-0.00198386388801881,-0.0024394935793056217,-0.003262042721647823,0.002719836460554358,-0.0030441919143130635,0.0037668762529302784,-0.0019974327389957287,-0.0032813682363125444,0.035653482526999465,0.5326458103270375
